PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2006.9."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      560.000      1200.00
      559.000      974.000      173.211      1053.66      3331.78      10430.0      47196.1      78689.7     -1.00000
      267.000      34.0000      14.8074      793.479      2568.04      7728.80      39501.7      76794.8     -1.00000
      727.000      344.000      38.5287      412.109      1265.01      3840.35      42011.2      76677.7     -1.00000
      331.000      674.000      122.086      771.697      2424.74      7499.23      39783.8      76899.5     -1.00000
      919.000      948.000      189.852      648.698      2172.08      7042.67      38872.5      77098.2     -1.00000
      201.000      1004.00      183.776      693.222      2171.10      7256.93      38719.0      77015.0     -1.00000
      540.000      708.000      148.031      721.488      2239.28      7104.07      38705.8      75594.7     -1.00000
      12.0000      30.0000     -5.52883      681.934      2158.76      6649.08      36263.7      74873.5     -1.00000
      785.000      572.000      98.6418      856.572      2744.20      8578.99      41873.5      74713.7     -1.00000
      978.000      1007.00      157.889      636.761      1982.44      6447.18      36590.4      74177.0     -1.00000
      694.000      17.0000      19.9137      781.352      2468.64      7497.27      38025.8      73329.0     -1.00000
      202.000      776.000      131.623      770.333      2386.77      7542.19      39059.2      73626.1     -1.00000
      724.000      209.000      38.4820      859.352      2693.89      8279.22      40023.6      73114.9     -1.00000
      417.000      843.000      206.973      684.469      2128.27      6934.98      37740.0      73409.6     -1.00000
      231.000      183.000      36.4853      755.289      2361.76      7234.79      36789.8      72680.9     -1.00000
      449.000      264.000      31.2421      835.532      2656.67      8037.81      39890.7      72469.0     -1.00000
      900.000      287.000      44.5679      865.954      2657.97      8173.32      38239.4      72302.1     -1.00000
      319.000      267.000      36.2406      751.444      2457.34      7389.87      38261.9      72136.7     -1.00000
      47.0000      948.000      167.592      806.679      2584.11      8206.34      41644.4      72564.8     -1.00000
      816.000      880.000      171.923      721.007      2144.91      6680.59      36462.3      72179.3     -1.00000
      680.000      284.000      36.7519      730.616      2199.26      6836.49      36234.0      71385.2     -1.00000
      373.000      655.000      105.687      793.137      2455.88      7872.02      38986.2      71380.6     -1.00000
      1008.00      692.000      94.9217      712.522      2179.55      6791.61      36756.8      71038.0     -1.00000
      577.000      843.000      168.450      743.867      2377.34      7508.60      37981.5      70499.5     -1.00000
      720.000      263.000      27.2568      660.433      1977.61      6215.39      33627.2      69948.3     -1.00000
      345.000      537.000      80.5691      786.779      2469.31      7613.00      38624.3      69580.8     -1.00000
      162.000      446.000      46.6992      691.826      2187.04      6785.88      35490.0      68851.1     -1.00000
      906.000      47.0000      14.9759      650.421      2210.76      6851.84      35536.7      68535.5     -1.00000
      88.0000      291.000      50.9011      938.316      2962.59      8896.65      40372.2      68471.0     -1.00000
      12.0000      187.000      7.38840      614.931      1908.03      5979.68      32933.9      68323.7     -1.00000
      305.000      103.000      1.57527      689.608      2134.38      6521.17      33961.3      67431.5     -1.00000
      149.000      961.000      252.417      578.001      1760.43      5759.78      33057.8      67328.9     -1.00000
      98.0000      86.0000      16.0689      74.1966      131.833      227.579      1977.59      66458.1     -1.00000
      363.000      225.000      43.2034      605.990      1800.76      5695.57      31375.8      66109.5     -1.00000
      793.000      917.000      186.467      599.491      1972.21      6312.48      33897.6      66014.6     -1.00000
      784.000      648.000      140.848      653.126      1946.37      6173.70      33101.3      65777.6     -1.00000
      78.0000      174.000      38.0174      804.564      2381.75      7160.45      35367.1      65440.5     -1.00000
      731.000      536.000      113.577      724.177      2390.06      7282.31      36004.1      65510.4     -1.00000
      325.000      627.000      139.353      560.396      1698.54      5438.66      30573.1      65050.9     -1.00000
      748.000      369.000      47.9102      738.160      2296.11      7004.00      35287.2      64792.1     -1.00000
      37.0000      648.000      131.814      202.200      322.779      556.161      6999.34      64549.9     -1.00000
      630.000      55.0000      21.0800      696.423      2130.47      6520.97      33374.5      64052.3     -1.00000
      603.000      839.000      155.648      711.062      2194.48      6800.04      35411.2      64165.2     -1.00000
      853.000      990.000      160.633      529.496      1636.81      5178.20      29942.0      64167.1     -1.00000
      566.000      807.000      139.456      659.990      2119.56      6689.86      34084.2      63941.9     -1.00000
      895.000      34.0000      6.55758      623.663      2004.40      6038.75      31692.8      63335.8     -1.00000
      248.000      547.000      92.9908      613.211      1725.23      5205.45      29882.9      63651.1     -1.00000
      815.000      457.000      37.2405      556.377      1793.90      5678.95      31425.4      63485.7     -1.00000
      369.000      243.000      27.9250      589.455      1780.72      5450.34      30069.9      63260.7     -1.00000
      762.000      852.000      215.884      1287.41      4178.02      12923.4      47332.2      62895.1     -1.00000
      452.000      407.000      54.0839      583.765      1879.00      5869.08      31130.3      61797.8     -1.00000
      931.000      464.000      74.7424      556.479      1724.62      5504.24      30022.7      61311.1     -1.00000
      698.000      968.000      191.725      631.782      1928.03      6224.64      32306.9      61567.0     -1.00000
      940.000      801.000      130.141      622.669      1889.72      6142.98      32205.3      61347.2     -1.00000
      521.000      69.0000      7.22828      684.428      2078.56      6474.80      32268.7      60791.5     -1.00000
      492.000      870.000      142.352      543.081      1623.97      4949.46      28832.0      60726.0     -1.00000
      471.000      142.000      20.8214      752.952      2246.45      4955.58      30809.1      59568.6     -1.00000
      836.000      68.0000      9.78097      549.690      1734.51      5391.26      28797.8      59445.9     -1.00000
      166.000      826.000      186.558      616.533      1856.82      5953.50      31317.8      59544.1     -1.00000
      409.000      125.000      34.2825      652.133      2028.34      6077.54      30795.9      58887.2     -1.00000
      857.000      693.000      109.070      600.498      1834.00      5748.71      30614.0      59237.5     -1.00000
      617.000      739.000      160.547      561.794      1698.48      5329.84      29345.7      59188.2     -1.00000
      618.000      917.000      184.204      546.452      1654.50      5065.71      28434.8      59096.6     -1.00000
      734.000      809.000      155.400      556.391      1671.13      5190.17      29100.1      59011.9     -1.00000
      798.000      984.000      216.735      3480.91      11664.7      5337.67      29562.0      58941.9     -1.00000
      683.000      996.000      182.016      539.453      1754.99      5505.23      29890.0      58936.7     -1.00000
      63.0000      21.0000      13.6322      631.019      2002.70      6121.90      30551.6      58255.7     -1.00000
      317.000      537.000      66.9708      593.109      1836.93      5799.05      30223.0      58561.3     -1.00000
      132.000      518.000      102.229      547.788      1622.97      5027.32      27795.9      58045.7     -1.00000
      13.0000      179.000     -1.34002      565.411      1803.99      5497.29      29245.4      57705.7     -1.00000
      594.000      452.000      45.1964      545.897      1707.71      5232.94      28537.3      57840.8     -1.00000
      64.0000      357.000      38.1996      635.042      1906.38      5865.79      30159.8      57336.8     -1.00000
      641.000      90.0000      19.8907      531.574      1622.25      4952.80      26872.3      56887.6     -1.00000
      355.000      891.000      195.710      587.471      1724.27      5302.11      28602.1      57094.1     -1.00000
      476.000      545.000      102.599      587.539      1678.48      5212.69      28522.2      56409.9     -1.00000
      36.0000      611.000      99.7997      528.449      1607.15      4980.93      27551.5      56408.9     -1.00000
      269.000      311.000      34.0824      608.256      1821.19      5613.34      28655.5      55804.4     -1.00000
      367.000      595.000      124.561      504.233      1533.09      4785.82      26416.7      55870.5     -1.00000
      831.000      914.000      184.711      492.966      1442.26      4573.82      25993.6      55958.0     -1.00000
      725.000      349.000      31.8250      507.021      1584.20      4891.03      26943.3      55603.6     -1.00000
      561.000      362.000      36.5815      502.599      1592.30      4825.82      26939.7      55460.3     -1.00000
      901.000      948.000      167.592      521.487      1596.13      4977.79      27800.5      55667.3     -1.00000
      280.000      559.000      97.1306      517.297      1643.88      5248.06      27906.9      55325.8     -1.00000
      1006.00      56.0000      23.6521      549.138      1748.64      5419.21      28174.1      54998.4     -1.00000
      411.000      683.000      124.594      512.447      1505.01      4760.85      26553.1      54729.2     -1.00000
