PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "WAC hot pixel file for epoch 2004.3."
END_OBJECT             = TEXT
END

WAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      320.000      560.000      1200.00
      835.000      717.000      68.6691      540.650      1691.67      4899.43      15254.5      26534.2      51056.8     -1.00000
      995.000      339.000      39.0442      556.914      1792.01      5330.25      16369.5      26995.0      50616.2     -1.00000
      589.000      469.000      55.6057      554.727      1624.75      4930.79      15395.3      25815.2      50277.4     -1.00000
      87.0000      181.000      32.6176      514.312      1585.99      4816.76      14804.9      25118.6      49840.8     -1.00000
      101.000      753.000      96.0716      540.556      1558.73      4766.99      14607.7      25096.6      49900.8     -1.00000
      506.000      560.000      39.3084      724.473      2271.25      7099.38      21317.9      33663.2      49688.6     -1.00000
      457.000      201.000      44.8305      539.051      1580.93      4731.53      14326.2      24520.6      49383.5     -1.00000
      246.000      899.000      87.8536      499.867      1422.86      4300.39      13663.9      23865.9      49625.0     -1.00000
      896.000      73.0000      36.5232      494.822      1521.50      4623.35      14587.5      24584.6      48910.9     -1.00000
      148.000      20.0000      25.8359      496.983      1595.99      4777.40      14594.8      24455.8      48861.0     -1.00000
      582.000      354.000      25.3978      488.812      1503.38      4558.24      14276.9      24219.3      48905.1     -1.00000
      113.000      618.000      16.4322      493.629      1469.14      4509.38      14222.6      24167.7      48916.1     -1.00000
      971.000      755.000      70.6675      455.550      1393.48      4267.29      13730.5      23846.2      48901.1     -1.00000
      354.000      280.000      29.2310      475.156      1350.95      4172.38      13153.9      22896.4      48499.8     -1.00000
      1002.00      688.000      77.9109      1577.80      4882.86      13244.8      28422.3      36797.3      48673.9     -1.00000
      760.000      722.000      47.7416      463.684      1418.25      4327.41      13753.9      23761.9      48602.7     -1.00000
      846.000      830.000      90.3232      531.457      1608.95      4717.40      14597.0      24731.7      48539.8     -1.00000
      280.000      597.000      22.4945      540.647      1558.78      4636.96      14393.3      24307.3      48060.8     -1.00000
      489.000      675.000      38.3931      542.121      1567.94      4743.62      14685.7      24722.8      47961.3     -1.00000
      528.000      812.000      47.5887      499.873      1520.95      4484.82      14040.3      24011.2      47971.9     -1.00000
      179.000      886.000      109.488      501.682      1530.83      4609.99      14234.7      23991.7      47688.4     -1.00000
      259.000      133.000      38.8123      99.4492      217.545      384.446      597.944      1621.49      46838.7     -1.00000
      117.000      372.000      60.5072      414.615      1342.84      3982.00      12725.5      22122.0      46865.7     -1.00000
      522.000      40.0000      18.4784      492.285      1424.11      4317.49      13189.8      22568.4      46446.0     -1.00000
      619.000      494.000      62.2608      510.469      1569.96      4666.51      14318.9      24071.4      46433.3     -1.00000
      893.000      627.000      50.9572      656.449      1122.10      4501.33      12889.4      24603.5      46391.1     -1.00000
      858.000      560.000      67.7617      445.598      1370.72      4111.24      12947.6      22512.2      46107.1     -1.00000
      85.0000      62.0000      10.3449      473.223      1382.85      4192.03      12834.9      22134.7      45774.8     -1.00000
      1002.00      785.000      57.4165      459.702      1440.26      4363.44      13439.4      23002.3      46008.0     -1.00000
      914.000      586.000      48.3409      480.694      1448.17      4210.00      13127.7      22607.2      45686.4     -1.00000
      418.000      472.000      90.2881      458.516      1414.99      4265.26      13150.1      22401.8      45472.7     -1.00000
      472.000      475.000      40.5284      461.768      1319.78      4204.81      13238.6      22580.8      45466.7     -1.00000
      73.0000      633.000      58.1409      479.066      1306.42      3885.72      12521.5      21766.9      45429.2     -1.00000
      751.000      394.000      40.5430      468.398      1415.71      4160.30      12806.5      22107.2      45096.3     -1.00000
      979.000      968.000      88.8823      452.663      1430.01      4401.28      13501.2      23188.0      44817.6     -1.00000
      375.000      165.000      39.9838      489.123      1394.41      3986.00      12441.1      21487.3      44353.3     -1.00000
      168.000      603.000      87.6672      526.830      1583.74      4682.97      14376.5      23618.3      44381.1     -1.00000
      618.000      759.000      49.4428      465.843      1341.84      3891.95      12342.8      21294.8      44437.6     -1.00000
      643.000      899.000      55.6567      430.822      1180.33      3583.26      11741.6      20825.3      44438.1     -1.00000
      994.000      577.000      25.0752      477.928      1373.54      4168.98      13061.3      22405.1      44044.3     -1.00000
      831.000      25.0000      28.0114      456.754      1455.93      4309.98      12985.0      22135.7      43779.1     -1.00000
      734.000      62.0000      14.6625      472.246      1488.52      4272.72      13139.9      22133.0      43504.1     -1.00000
      383.000      257.000      71.4392      458.465      1398.11      4098.70      12633.3      21555.1      43442.3     -1.00000
      505.000      972.000      63.8593      427.157      1272.44      3727.35      12005.1      21211.7      43677.0     -1.00000
      756.000      861.000      72.1324      412.430      1135.84      3508.08      11477.8      20058.8      42921.2     -1.00000
      947.000      52.0000      10.8666      62.0535      154.970      245.797      329.965      581.941      42392.9     -1.00000
      474.000      539.000      35.0810      421.194      1374.35      3959.84      12473.0      21164.5      42476.4     -1.00000
      6.00000      370.000      8.81478      500.814      1417.75      4224.28      13254.4      22010.2      42383.1     -1.00000
      843.000      346.000      58.1704      431.663      1320.33      3938.69      12214.5      20975.9      42294.9     -1.00000
      914.000      523.000      66.5005      466.427      1357.23      4011.79      12367.7      21323.4      42359.8     -1.00000
      330.000      298.000      50.4209      451.799      1426.27      4126.92      12522.0      21325.7      42022.3     -1.00000
      842.000      225.000      30.6565      490.711      1310.09      3930.71      12157.3      20706.1      41960.5     -1.00000
      283.000      219.000     0.650231      398.530      1265.80      3725.79      11775.8      20190.4      41844.6     -1.00000
      785.000      438.000      56.7670      433.372      1215.06      3593.48      11437.9      19811.1      41813.6     -1.00000
      719.000      114.000      36.2449      508.270      1554.13      4595.85      13653.9      22353.6      41437.9     -1.00000
      971.000      699.000      93.6163      418.676      1290.32      3771.95      12029.1      20665.1      41593.0     -1.00000
      940.000      335.000      29.8787      417.657      1284.54      3867.25      11899.9      20330.4      41419.0     -1.00000
      125.000      390.000      13.9587      429.646      1277.08      3891.02      11865.0      20429.5      41371.5     -1.00000
      536.000      746.000      60.8651      446.533      1247.39      3703.15      11587.9      20079.8      41458.9     -1.00000
      682.000      313.000      42.1744      428.416      1315.54      3818.39      11908.6      20361.5      41197.2     -1.00000
      780.000      518.000      42.7013      474.108      1354.00      3992.50      12253.5      20748.5      41199.4     -1.00000
      833.000      327.000      69.4679      111.195      144.001      253.440      336.529      659.036      40848.9     -1.00000
      549.000      715.000      40.6891      473.311      1299.65      3840.66      11735.4      20136.5      40347.5     -1.00000
      445.000      159.000      35.1323      455.185      1434.18      4234.25      12003.7      20350.4      39881.8     -1.00000
